timesteps,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
i.5.calc,     2000,     1765,     1521,     1274,     1036,      813,      615,      447,      311,      209,      138,       92,       65,       51,       47,       48,       50,       53,       56,       58,       61,       64,       68,       71,       75,       78,       82,       86,       91,       95,      100,      105,      110,      116,      121,      127,      134,      140,      147,      154,      162,      170,      178,      187,      196,      205,      215,      225,      236,      247,      259,      271,      284,      297,      311,      325,      341,      356,      372,      389,      407,      425,      444,      464,      485,      506,      528,      551,      574,      599,      624,      650,      677,      704,      733,      762,      792,      823,      855,      888,      921,      956,      991,     1027,     1063,     1101,     1139,     1177,     1216,     1256,     1297,     1338,     1379,     1421,     1463,     1506,     1549,     1592,     1636,     1679,     1723,     1766,     1810,     1853,     1897,     1940,     1983,     2025,     2068,     2109,     2151,     2192,     2232,     2272,     2312,     2350,     2388,     2425,     2462,     2498,     2533,     2567,     2601,     2633,     2665,     2696,     2726,     2756,     2784,     2812,     2839,     2865,     2890,     2914,     2938,     2961,     2983,     3004,     3024,     3044,     3063,     3082,     3099,     3116,     3132,     3148,     3163,     3178,     3191,     3205,     3218,     3230,     3241,     3253,     3263,     3274,     3284,     3293,     3302,     3311,     3319,     3327,     3334,     3341,     3348,     3355,     3361,     3367,     3373,     3378,     3383,     3388,     3393,     3398,     3402,     3406,     3410,     3414,     3417,     3420,     3424,     3427,     3429,     3432,     3435,     3437,     3439,     3441,     3443,     3445,     3446,     3448,     3449,     3449,     3450,     3450,     3450,     3449,     3447,     3445,     3441,     3436
i.70.calc,     2494,     2664,     2848,     3047,     3261,     3491,     3737,     3998,     4275,     4563,     4860,     5156,     5428,     5631,     5697,     5649,     5568,     5484,     5399,     5316,     5235,     5154,     5075,     4997,     4920,     4844,     4770,     4696,     4624,     4553,     4483,     4414,     4346,     4279,     4214,     4149,     4085,     4022,     3960,     3899,     3839,     3780,     3722,     3665,     3609,     3553,     3498,     3445,     3392,     3339,     3288,     3238,     3188,     3139,     3090,     3043,     2996,     2950,     2905,     2860,     2816,     2773,     2730,     2688,     2647,     2606,     2566,     2526,     2488,     2449,     2412,     2375,     2338,     2302,     2267,     2232,     2198,     2164,     2130,     2098,     2065,     2034,     2002,     1972,     1941,     1911,     1882,     1853,     1825,     1796,     1769,     1742,     1715,     1688,     1663,     1637,     1612,     1587,     1563,     1539,     1515,     1492,     1469,     1446,     1424,     1402,     1380,     1359,     1338,     1318,     1297,     1277,     1258,     1238,     1219,     1201,     1182,     1164,     1146,     1128,     1111,     1094,     1077,     1061,     1044,     1028,     1012,      997,      982,      966,      952,      937,      923,      908,      894,      881,      867,      854,      841,      828,      815,      802,      790,      778,      766,      754,      743,      731,      720,      709,      698,      687,      677,      666,      656,      646,      636,      626,      617,      607,      598,      589,      579,      571,      562,      553,      545,      536,      528,      520,      512,      504,      496,      489,      481,      474,      467,      459,      452,      445,      439,      432,      425,      419,      412,      406,      400,      394,      388,      382,      377,      371,      366,      360,      355,      350,      346,      341,      337,      333,      329,      326
i.42.calc,      240,      260,      282,      305,      327,      346,      359,      363,      351,      320,      267,      197,      118,       49,       11,        2,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0
i.14.calc,     1751,     1511,     1268,     1032,      811,      614,      447,      311,      207,      133,       84,       53,       36,       27,       24,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       23,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24,       24
i.31.calc,     1415,     1580,     1726,     1836,     1895,     1889,     1813,     1668,     1462,     1209,      927,      637,      365,      148,       35,        6,        1,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        0,        1,        1,        1,        1,        1,        2,        2,        2,        3,        4,        5,        6,        8,        9,       12,       15,       19
